,infl_rate_diff,ridge,pca,lstm
43,-0.0024999251898269,-0.0006360797493641,-0.0002810304694233,3.5465804e-05
44,0.0024120442452799,0.0005358396977711,-0.0010943948120946,-0.0042406376
45,-0.0003464568744637,-0.0002475453908439,-3.1985579297608275e-05,-0.0026840055
46,-0.0013568046095034,-0.0009482723463528,-0.0020304794112474,-0.0023228526
47,-0.0001203246731664,0.0004911356299988,-0.0019966348575393,-0.0008117954
48,0.001006500271411,-0.0013410665513787,-0.0019432445845242,0.0008834706
49,0.000274960931778,-0.0005266353451508,-0.0007030434181728,0.00031857323
50,0.0002772984423813,-0.0018893800785243,-0.0004997049084413,-0.0003080633
51,-0.0030437720644898,-0.0014475636820616,-0.0012435100927215,-0.0011795593
52,0.0013890854645724,0.0025846337317512,0.0025602571938071,0.0012665659
53,-0.0014998733481156,0.0014002392559969,0.0012769372582254,0.001087329
54,0.0038162349458561,0.0012190948517122,0.001232428532783,-8.294056e-05
55,0.0007805377749088,-1.412444571892275e-06,0.0002508317615762,-0.00044027893
56,-2.211351248710032e-05,-0.0006161992848937,-0.0007207746158364,0.001032827
57,-0.0035128461190791,-0.0002621272772172,2.5957207582783057e-05,-0.00069860637
58,-0.0005719460958924,7.045865426794525e-05,0.000814397898784,-0.0021223954
59,0.0026329889764107,0.0015086630066966,0.0013377847825317,0.00059172115
60,-0.0013931061487473,0.0007504070381437,0.0008334006889656,4.301849e-05
61,0.0006240760823316,-0.000157353033322,-0.0003160675900934,-0.00239799
62,0.0012884361994956,-0.000830652903751,-0.0011480754263728,-0.00034514721
63,-1.1859694218900162e-05,-0.0008516947567479,-0.0002986084405381,1.3835088e-05
64,9.67959160453999e-05,0.0004277817940747,-0.000151915601132,0.0006979749
65,-0.0009905543676654,-0.0006065141597157,0.0005437475250348,0.0018569373
66,-0.0014469934321173,0.0002811710512,-0.0002095054085823,-5.011435e-05
67,-0.0050031181658578,0.002261720785562,0.0010710255916314,-0.0004772778
68,-0.0033917001088826,0.0017682538916389,0.0002500338979518,0.00087914907
69,0.0070218223440853,0.0010610496568907,-0.0007120955690114,0.0007256435
70,0.0057458244470403,0.0003298620695508,0.0016317934052399,0.0013042259
71,0.0002489441451019,-0.0061534576791161,0.0012455024210526,0.0017256117
72,-0.0013651000992114,0.0092589090809503,-0.0015158974523328,0.000925464
73,-0.0011052037472634,-0.0025091353234652,0.0004269246720797,0.000808905
74,-0.0013876637077515,0.0050734534107882,0.0024624802660364,5.588794e-05
75,0.0010356570622321,-0.0016420234637562,-0.0022600986180584,0.00079840736
76,0.0020721767703496,0.0046669626337435,-0.0021453895206132,0.0015454927
77,-0.0020795234221442,0.0009101152526483,-0.0011017759010616,0.00040917227
78,0.001289425900091,-0.0080306618444855,-0.0047699003866574,-1.2515957e-05
79,0.0012773633788822,-0.0063507874867384,0.0022884590841623,0.0011882719
80,0.0018797344307848,0.0033534964060643,0.0032670618043055,-0.0010254378
81,-4.101740305250019e-05,0.0041645058763763,0.0003459304753693,-0.002065507
82,0.0019192336610525,-0.0037542127423175,-0.0033625947744142,0.0010225474
83,-0.0039555689092858,-0.0015804522345773,-0.0007976832068965,-8.739468e-05
84,-0.0017422025863927,-0.0084058295404268,-0.0016761767171245,-0.0019434385
85,0.0014691830492255,-0.0076003791144474,-0.0008465227727549,0.00033698825
86,0.0050770166826015,0.0006354943374096,0.0010600994208573,0.0038191923483899
87,-0.0011369977802949,0.0005930323354962,-0.0001333442488313,-0.00016231873
88,-0.0011945298413959,-0.001777744886434,-0.0010903744328788,-0.0028590448
89,-0.0009262227372621,-0.0032719737385821,0.0001962909179065,-0.0010416985
90,0.0008362214952475,0.0019882237722298,0.0006519586389958,-0.0017132242
91,0.0033216148390351,0.0008603519842162,0.000264787465236,0.0018414783
92,-0.0064613343406738,0.0013171733226101,-0.0014537058306777,0.005
93,0.005536295551086,-0.0041803696675274,-0.0017320921715113,-0.0058980297239596
94,0.0035373257051175,-0.0023255483992314,-0.0004589853495962,0.0033514537
95,-0.0133996757775403,-0.0005989738002062,0.0017089667672661,0.0006210059
96,0.0012000439072536,0.000191831315692,0.0012296978622771,0.0013136212
97,0.0035127587616535,0.0038362247263851,0.0033846796528656,-0.0019799136
98,0.000990583639926,0.0012260631574325,0.0014479174643714,0.0067641996
99,-0.0028095567371986,-5.381005678760805e-05,-0.0009018521370663,0.005
100,-0.002111706029776,-0.0015406995333918,-0.0029390683209128,-0.00150102
101,0.005180472150981,0.0044175992390588,0.0045155433366459,-0.0036254153
102,-0.0021204074056318,-0.0010077221331134,-0.0008791137745287,0.005
103,-0.0028408985678474,-0.0021498087402707,-0.0038208763458066,-0.0023185313
104,0.0034739990379588,0.0018745628802049,0.0028642673466657,-0.0074017421507191
105,-0.0025156804425869,-0.0013015814702056,-0.0010433207629605,0.0021758713
106,0.0010692063227103,-0.0002698109923735,-0.0002021230629141,-0.0027882219486222
107,-0.000884650354094,-0.0022331132567794,-0.0016339366183637,0.005
108,0.0033029379479891,-0.0005809347893686,-0.0011389789701508,-0.0052354343860344
109,-0.0009623588872287,0.0013572916430368,0.0004554715376019,0.005
110,-0.0031297058960642,-0.0042579569338993,-0.0040764905711744,0.0018878467
111,0.0005029912101223,0.0008971702560409,0.0014971815719404,0.00079079904
112,0.0006926217749758,-0.0008915789002365,0.0006596322224087,-0.00074919313
113,0.0013268241706019,-0.0004401586167335,-0.0002992737152447,-0.0090935932002771
114,0.000533798254313,-0.0008527593203575,-0.00073336152098,-0.0011422038
115,-0.000475425208444,0.0007331525546923,-0.001992840494106,0.0020544045
116,-0.0005760364927361,0.0002347189549802,0.0002994793484323,0.001565017
117,-0.0025163168291917,-0.0012667873677165,-0.0016749995958185,-0.00078815577
118,-0.0004248870220654,0.0003610441017608,0.0001406734224442,-0.0012806978
119,0.001417936075731,0.0001898210072351,0.0004785932919338,0.0018454415
120,0.0004126585797,-0.000207273633412,-0.0010786137763391,-2.7108385e-05
121,0.0004901838811283,0.000297764073925,-3.2319020543674685e-05,-0.0018573076
122,-2.747416056129992e-05,-0.0016053514090896,-0.0002472673410538,-0.00021990002
123,0.000539939176875,0.0014922562682132,0.0004729656099701,0.0010484123
124,0.000842214749811,-0.0009596393911592,-0.0001532140141502,0.00082989864
125,0.0010226341954962,-0.0015541542639269,-0.0010250005632437,-0.0007510576
126,-0.002510058880888,0.0006260521095202,-0.0005543675455975,-0.000349935
