,Date,Forecast_infl_rate,Actual_infl_rate,Lower_95_FI,Upper_95_FI,Within_95_FI
285,2020-01-01,0.0010264849202529412,-0.0018433179723502,-0.005531382206265323,0.007584352046771205,True
286,2020-02-01,-0.000819626896664621,0.002770083102493,-0.007361221343761564,0.005721967550432323,True
287,2020-03-01,0.00014722136903606723,0.0,-0.006424444792407235,0.0067188875304793685,True
288,2020-04-01,0.0015612975830178034,0.0,-0.004966716825764949,0.008089311991800555,True
289,2020-05-01,-6.821360065857921e-05,0.0,-0.006587299162600153,0.0064508719612829946,True
290,2020-06-01,-4.5353739422542005e-05,0.0018416206261511,-0.00654650890492156,0.006455801426076476,True
291,2020-07-01,0.0007679097072493771,0.0036764705882352,-0.005718871941681857,0.007254691356180611,True
292,2020-08-01,0.0026648429437905454,-0.0036630036630037,-0.0038026055993084455,0.009132291486889536,True
293,2020-09-01,0.0005379534446972359,0.0036764705882352,-0.0059724568985145676,0.0070483637879090386,True
294,2020-10-01,-0.000644548383616318,0.0,-0.0071780197102440275,0.005888922943011391,True
295,2020-11-01,0.0021539569128742513,-0.000915750915751,-0.004380137832346392,0.008688051658094895,True
296,2020-12-01,-0.00042779253266555226,0.0027497708524291,-0.0069703934817127965,0.006114808416381692,True
297,2021-01-01,0.0005233988054552359,-0.0009140767824498,-0.0059487311180709415,0.006995528728981413,True
298,2021-02-01,0.0011588865315859558,0.000914913083257,-0.005268692685138092,0.007586465748310003,True
299,2021-03-01,-0.00018979823702753218,0.0027422303473492,-0.006617518961153127,0.006237922487098063,True
300,2021-04-01,0.0016635953494454642,0.0063810391978122,-0.004785357117784125,0.008112547816675053,True
301,2021-05-01,0.004301878561292915,0.0054347826086955,-0.002179009638523669,0.0107827667611095,True
302,2021-06-01,0.005985831729876344,0.0036036036036035,-0.0004755807629205737,0.012447244222673261,True
303,2021-07-01,0.004698573458529808,0.0,-0.0017078748515817147,0.01110502176864133,True
304,2021-08-01,0.00207042679188472,0.0062836624775581,-0.004387486070983318,0.008528339654752757,True
305,2021-09-01,0.0026695141823978585,0.0026761819803746,-0.003787071727518133,0.009126100092313849,True
306,2021-10-01,0.004776201726830508,0.0088967971530249,-0.0016266443836291805,0.011179047837290196,True
307,2021-11-01,0.005282906343910591,0.0061728395061726,-0.0010943983075450414,0.011660210995366224,True
308,2021-12-01,0.007865484036608174,0.0052585451358457,0.0014938006459635162,0.014237167427252832,True
309,2022-01-01,0.005836785569685372,-0.000871839581517,-0.0005390655449893957,0.01221263668436014,False
310,2022-02-01,0.0027447518876829234,0.0069808027923212,-0.0036615569604603955,0.009151060735826243,True
311,2022-03-01,0.0024265335747829676,0.009532062391681,-0.00396904615573285,0.008822113305298786,False
312,2022-04-01,0.008169203329606495,0.0214592274678111,0.001656578342180577,0.014681828317032412,False
313,2022-05-01,0.015163064814975126,0.0058823529411764,0.00823142114028586,0.02209470848966439,False
314,2022-06-01,0.015206488916850298,0.0066833751044277,0.008118386785021164,0.02229459104867943,False
315,2022-07-01,0.0063544613234168355,0.0058091286307053,-0.0007973488701820955,0.013506271517015767,True
316,2022-08-01,0.006367851299664801,0.0049504950495049,-0.0007717652359145073,0.013507467835244109,True
317,2022-09-01,0.005452974529917913,0.0041050903119868,-0.00162523252565123,0.012531181585487055,True
318,2022-10-01,0.004583990641541301,0.0163532297628781,-0.002497362825660457,0.011665344108743057,False
319,2022-11-01,0.009638427999464804,0.0040225261464199,0.0022483936456645197,0.01702846235326509,True
320,2022-12-01,0.0113131733077104,0.0040064102564103,0.003864107061723846,0.018762239553696953,True
321,2023-01-01,0.004031836717445996,-0.0039904229848364,-0.0035250668686923883,0.01158874030358438,False
322,2023-02-01,0.00038121463459334873,0.0096153846153845,-0.007245617146412485,0.008008046415599181,False
323,2023-03-01,0.0019700085535856535,0.0063492063492063,-0.005785315479834163,0.00972533258700547,True
324,2023-04-01,0.00819267391148557,0.0118296529968455,0.00041190107148601773,0.015973446751485123,True
325,2023-05-01,0.008878896354933863,0.0062353858144972,0.0010816138633036824,0.01667617884656404,True
326,2023-06-01,0.009458119881521433,0.002323780015492,0.0016474534493125864,0.01726878631373028,True
327,2023-07-01,0.004518701212220777,-0.0030911901081916,-0.003360286407525179,0.012397688831966734,True
328,2023-08-01,-0.00019346806639052678,0.0031007751937985,-0.008189524226394906,0.007802588093613852,True
329,2023-09-01,-0.0003062764118115435,0.0054095826893352,-0.008269069829448309,0.007656517005825221,True
330,2023-10-01,0.004188175763747585,0.0007686395080706,-0.003837083791458775,0.012213435318953945,True
331,2023-11-01,0.003280804468388721,-0.0015360983102917,-0.004754318210827572,0.011315927147605015,True
332,2023-12-01,-0.00032157505812266374,0.0038461538461538,-0.008394151175301665,0.007751001059056337,True
333,2024-01-01,0.0009573000040225934,-0.0038314176245211,-0.007125242546335197,0.009039842554380385,True
334,2024-02-01,0.00028034035384387306,0.0061538461538461,-0.007751884089169159,0.008312564796856905,True
335,2024-03-01,0.0008170349409520475,0.0061162079510701,-0.007248741446109006,0.0088828113280131,True
336,2024-04-01,0.006179424091617103,0.0045592705167172,-0.0019262010058245264,0.014285049189058732,True
337,2024-05-01,0.005410739806790991,0.0037821482602118,-0.002700091284614072,0.013521570898196054,True
338,2024-06-01,0.004228610807550424,0.0022607385079127,-0.0038747301316111463,0.012331951746711995,True
339,2024-07-01,0.0030770392995681604,-0.000751879699248,-0.005033684745266194,0.011187763344402515,True
340,2024-08-01,0.0008263948640615476,0.0037622272385251,-0.007295834348050695,0.00894862407617379,True
341,2024-09-01,0.001430931442089545,0.0007496251874061,-0.00669150080467051,0.009553363688849601,True
342,2024-10-01,0.0023209151176270927,0.0059925093632959,-0.005801718961964926,0.010443549197219112,True
343,2024-11-01,0.0032756732991859423,0.0022338049143706,-0.004871231191582657,0.011422577789954542,True
344,2024-12-01,0.004275238661385012,0.0037147102526002,-0.003855277036664032,0.012405754359434055,True
