,Date,Macro_Variable,Forecast_infl_rate,Actual_infl_rate,Lower_95_CI,Upper_95_CI,Within_95_CI
49,2001-03-01,cons_conf,0.0034954389759802302,0.0027137042062415,-0.0005646342891444255,0.007555512241104886,True
50,2001-04-01,cons_conf,0.002424149264044937,0.006765899864682,-0.0016351354952993794,0.006483434023389254,False
51,2001-05-01,cons_conf,0.000911253603884405,0.0067204301075269,-0.003212096425926448,0.005034603633695258,False
52,2001-06-01,cons_conf,0.001821276654179178,0.0013351134846462,-0.002419765565026216,0.006062318873384572,True
53,2001-07-01,cons_conf,-0.00555755422050227,-0.0066666666666667,-0.009775841208586161,-0.0013392672324183796,True
54,2001-08-01,cons_conf,0.0012613785050010996,0.0040268456375835,-0.0029049064366701797,0.005427663446672379,True
55,2001-09-01,cons_conf,0.004168124081003588,0.002673796791444,-8.241890438341094e-06,0.008344490052445516,True
56,2001-10-01,cons_conf,0.00038125383950166286,-0.0013333333333332,-0.003754200373901635,0.004516708052904961,True
57,2001-11-01,cons_conf,0.0028430714501159727,0.0,-0.0012134120750221518,0.006899554975254097,True
58,2001-12-01,cons_conf,-9.078266095945923e-05,0.0013351134846462,-0.004172178264706631,0.003990612942787713,True
59,2002-01-01,cons_conf,-0.005296119000868103,-0.0026666666666669,-0.009383889418862326,-0.001208348582873879,True
60,2002-02-01,cons_conf,0.0025063453814716465,0.002673796791444,-0.0015305227932067493,0.006543213556150042,True
61,2002-03-01,cons_conf,0.002355247024290322,0.0026666666666665,-0.0016768753580939473,0.006387369406674591,True
62,2002-04-01,cons_conf,0.004158619093332943,0.0053191489361699,0.00013873685932452862,0.008178501327341357,True
63,2002-05-01,cons_conf,0.005272786859973051,0.0026455026455027,0.0013295458294361765,0.009216027890509924,True
64,2002-06-01,cons_conf,-0.0004709591218786035,0.0,-0.004438293467059385,0.0034963752233021783,True
65,2002-07-01,cons_conf,-0.005624831308679601,-0.0026385224274406,-0.009551611921047531,-0.001698050696311671,True
66,2002-08-01,cons_conf,0.003361596895607541,0.0026455026455027,-0.0005964222963332471,0.007319616087548329,True
67,2002-09-01,cons_conf,0.0017455174667986581,0.0026385224274407,-0.0020130893486472873,0.0055041242822446036,True
68,2002-10-01,cons_conf,-0.0006912555358978625,0.0013157894736839,-0.004453097680471214,0.0030705866086754886,True
69,2002-11-01,cons_conf,0.0005635651711269594,0.0,-0.003200472385664355,0.004327602727918274,True
70,2002-12-01,cons_conf,0.0012818189976353221,0.0026281208935612,-0.0024322534701750084,0.004995891465445653,True
71,2003-01-01,cons_conf,-0.0012586841123801065,-0.0052424639580599,-0.004969244827138697,0.0024518766023784847,False
72,2003-02-01,cons_conf,0.0025832739590803695,0.0026350461133066,-0.0011731291311022395,0.006339677049262978,True
73,2003-03-01,cons_conf,0.003191536218843422,0.0039421813403419,-0.000563304803836112,0.006946377241522956,True
74,2003-04-01,cons_conf,0.004959491282581968,0.0052356020942405,0.0012023866168099002,0.008716595948354037,True
75,2003-05-01,cons_conf,0.0017505276716258678,0.0,-0.001960627192674591,0.005461682535926327,True
76,2003-06-01,cons_conf,0.0007879605477921006,-0.001302083333333,-0.0029327694205024306,0.004508690516086632,True
77,2003-07-01,cons_conf,-0.002514532741169824,-0.0013037809647982,-0.006254108517312207,0.001225043034972559,True
78,2003-08-01,cons_conf,0.003071103764732173,0.0026109660574413,-0.0006745014119931554,0.006816708941457502,True
79,2003-09-01,cons_conf,0.0024373318720548,0.0026041666666669,-0.0012683910716139255,0.006143054815723525,True
80,2003-10-01,cons_conf,0.0013523934695260117,0.0012987012987011,-0.0023401878930863576,0.0050449748321383815,True
81,2003-11-01,cons_conf,0.0011651441548731233,0.0,-0.002491175045582391,0.004821463355328638,True
82,2003-12-01,cons_conf,0.0015563740234872912,0.0025940337224383,-0.0020243946500928165,0.005137142697067399,True
83,2004-01-01,cons_conf,-0.003720626567225432,-0.003880983182406,-0.007294623642577255,-0.00014662949187360793,True
84,2004-02-01,cons_conf,0.0021426223416576443,0.0025974025974027,-0.0014100645125517518,0.00569530919586704,True
85,2004-03-01,cons_conf,0.0036818364034594624,0.0012953367875645,0.00013294799945550318,0.007230724807463422,True
86,2004-04-01,cons_conf,0.004615904484854472,0.0038809831824062,0.001047338669901269,0.008184470299807674,True
87,2004-05-01,cons_conf,-0.0004778923618654015,0.0038659793814437,-0.0040216259964132774,0.003065841272682475,False
88,2004-06-01,cons_conf,-0.0005081377264061823,0.0,-0.0041330988228218835,0.0031168233700095186,True
89,2004-07-01,cons_conf,-0.001755202648605618,-0.0025673940949936,-0.005380390494854385,0.0018699851976431495,True
90,2004-08-01,cons_conf,0.002403230600200167,0.0025740025740026,-0.0011663089241791503,0.005972770124579484,True
91,2004-09-01,cons_conf,0.0021309476448436713,0.0,-0.001420396338778271,0.005682291628465614,True
92,2004-10-01,cons_conf,0.0010893563181652924,0.0025673940949932,-0.0024537422880477793,0.004632454924378364,True
93,2004-11-01,cons_conf,0.0013938021893059615,0.0025608194622279,-0.002122898094359655,0.0049105024729715775,True
94,2004-12-01,cons_conf,0.0018876579901998423,0.0038314176245211,-0.0016040510919303115,0.005379367072329996,True
95,2005-01-01,cons_conf,-0.00297145236873495,-0.0038167938931297,-0.006475074717683585,0.0005321699802136848,True
96,2005-02-01,cons_conf,0.0022023029684458137,0.0025542784163476,-0.00130379367984854,0.005708399616740167,True
97,2005-03-01,cons_conf,0.0007640530081289509,0.0038216560509551,-0.0027426218228023555,0.004270727839060257,True
98,2005-04-01,cons_conf,0.0035900172890430673,0.0038071065989846,5.287150513364706e-05,0.0071271630729524875,True
99,2005-05-01,cons_conf,0.0029694766364698243,0.0037926675094819,-0.0005663069337267122,0.006505260206666361,True
100,2005-06-01,cons_conf,0.0004592904725154246,0.0,-0.0030583441809472326,0.003976925125978081,True
101,2005-07-01,cons_conf,-0.002261773736617262,0.0012594458438286,-0.00576078798961658,0.0012372405163820566,False
102,2005-08-01,cons_conf,0.001964095225981359,0.0025157232704402,-0.0015855560844649265,0.005513746536427644,True
103,2005-09-01,cons_conf,0.0007149732046228983,0.0025094102885823,-0.0028329019297501563,0.0042628483389959525,True
104,2005-10-01,cons_conf,0.0022391681616504406,0.0012515644555692,-0.0012914246812214458,0.005769761004522327,True
105,2005-11-01,cons_conf,0.003418071277724485,0.0,-0.00010347681800110904,0.006939619373450079,True
106,2005-12-01,cons_conf,0.0029409061349941878,0.0037499999999996,-0.0005964243198155676,0.006478236589803944,True
107,2006-01-01,cons_conf,-0.0022505977030554706,-0.0037359900373596,-0.005780219375305876,0.0012790239691949355,True
108,2006-02-01,cons_conf,0.0029868882456437307,0.0024999999999999,-0.0005355413586149451,0.006509317849902406,True
109,2006-03-01,cons_conf,0.0032360697465535476,0.0024937655860348,-0.0002802783777724233,0.006752417870879518,True
110,2006-04-01,cons_conf,0.003777926062938184,0.0062189054726369,0.00026620092333500597,0.0072896512025413624,True
111,2006-05-01,cons_conf,0.002280730887721856,0.0049443757725584,-0.0012542060461593076,0.00581566782160302,True
112,2006-06-01,cons_conf,0.00031755355920102916,0.0024600246002461,-0.0032411098160171742,0.0038762169344192326,True
113,2006-07-01,cons_conf,-2.1534596594089805e-05,0.0,-0.003600541451367384,0.0035574722581792045,True
114,2006-08-01,cons_conf,0.0015910824165825607,0.0036809815950917,-0.0019285526424553312,0.005110717475620453,True
115,2006-09-01,cons_conf,0.002072053239796223,0.0012224938875309,-0.0014533420510215115,0.005597448530613958,True
116,2006-10-01,cons_conf,0.0014858954644558946,0.0012210012210012,-0.002040218652805348,0.005012009581717137,True
117,2006-11-01,cons_conf,0.001363653039641803,0.0024390243902439,-0.002153538039158651,0.004880844118442257,True
118,2006-12-01,cons_conf,0.0031780486111595077,0.0048661800486615,-0.00034373560071826546,0.006699832823037281,True
119,2007-01-01,cons_conf,-0.001998692816367227,-0.0060532687651331,-0.005505233646340107,0.001507848013605653,False
120,2007-02-01,cons_conf,0.002721746865031748,0.0036540803897688,-0.0008432355249165351,0.0062867292549800315,True
121,2007-03-01,cons_conf,0.002454629241824814,0.0048543689320386,-0.001080225003500759,0.005989483487150386,True
122,2007-04-01,cons_conf,0.005488358712720227,0.0036231884057971,0.001956761950247569,0.009019955475192885,True
123,2007-05-01,cons_conf,0.00373590492146144,0.0024067388688326,0.00019590409660640755,0.007275905746316473,True
124,2007-06-01,cons_conf,0.0026573250750101703,0.0024009603841539,-0.0008876152563157889,0.00620226540633613,True
125,2007-07-01,cons_conf,-0.00068095843093282,-0.0047904191616768,-0.004225562865557266,0.002863646003691626,False
126,2007-08-01,cons_conf,0.002448032905806482,0.0036101083032493,-0.0011237264680643531,0.006019792279677317,True
127,2007-09-01,cons_conf,0.0012562178674257727,0.001199040767386,-0.002319960065034387,0.004832395799885932,True
128,2007-10-01,cons_conf,0.0014260287763668725,0.0035928143712573,-0.002149821483899113,0.005001879036632858,True
129,2007-11-01,cons_conf,0.0023989119485146046,0.003579952267303,-0.00119713159180434,0.00599495548883355,True
130,2007-12-01,cons_conf,0.00385498348860896,0.0047562425683711,0.0002736125740881159,0.007436354403129804,True
131,2008-01-01,cons_conf,-0.005671422683695199,-0.0047337278106511,-0.009246609776959104,-0.0020962355904312947,True
132,2008-02-01,cons_conf,0.0035053748546233603,0.0059453032104637,-5.0381010255454856e-05,0.007061130719502175,True
133,2008-03-01,cons_conf,0.0035809203587382965,0.0035460992907805,-1.2561209128563768e-06,0.007163096838389449,True
134,2008-04-01,cons_conf,0.0031443753230670475,0.0082449941107181,-0.00043647699872484185,0.006725227644858937,False
135,2008-05-01,cons_conf,0.0018049217904226658,0.0058411214953271,-0.001886059879412252,0.005495903460257584,False
136,2008-06-01,cons_conf,0.0027145385529390234,0.0058072009291521,-0.0010407043625092474,0.006469781468387294,True
137,2008-07-01,cons_conf,-0.004068119637878874,0.0,-0.007819514049342757,-0.00031672522641499083,False
138,2008-08-01,cons_conf,0.004668965423358481,0.0057736720554273,0.0008642748959243039,0.008473655950792658,True
139,2008-09-01,cons_conf,0.00262003188157184,0.0045924225028703,-0.0011810923056603776,0.006421156068804057,True
140,2008-10-01,cons_conf,0.006176872195871312,-0.0022857142857144,0.0023683998087163463,0.009985344583026278,False
141,2008-11-01,cons_conf,0.005377184726805102,0.0,0.0013232022827234157,0.009431167170886788,False
142,2008-12-01,cons_conf,0.00434184752437165,-0.0022909507445589,0.00019770050009409405,0.008485994548649206,False
143,2009-01-01,cons_conf,-0.004565257880902358,-0.0057405281285878,-0.008811551381650393,-0.0003189643801543235,True
144,2009-02-01,cons_conf,0.002786441603894737,0.0069284064665129,-0.0014622690303324288,0.007035152238121903,True
145,2009-03-01,cons_conf,0.00356549061940029,0.0011467889908254,-0.0007218190896399615,0.007852800328440542,True
146,2009-04-01,cons_conf,0.0056886997520180504,0.0022909507445592,0.0014093144618397913,0.00996808504219631,True
147,2009-05-01,cons_conf,0.003754486857908049,0.0045714285714286,-0.00055776087546228,0.008066734591278378,True
148,2009-06-01,cons_conf,0.003675747793454763,0.0022753128555172,-0.0006339264574801058,0.007985422044389632,True
149,2009-07-01,cons_conf,-0.0010586834228491116,-0.0011350737797954,-0.005363955262357875,0.0032465884166596524,True
150,2009-08-01,cons_conf,0.005825019229802421,0.0034090909090906,0.0015429942977300808,0.010107044161874761,True
151,2009-09-01,cons_conf,0.0030932869026111865,0.0,-0.001209531226521452,0.007396105031743825,True
152,2009-10-01,cons_conf,-0.0013980130050166538,0.0011325028312574,-0.005728702434307953,0.0029326764242746453,True
153,2009-11-01,cons_conf,0.0010483175766968394,0.0022624434389137,-0.003299543658999481,0.00539617881239316,True
154,2009-12-01,cons_conf,-0.0011538731105004175,0.0033860045146729,-0.005503786408356002,0.003196040187355167,False
155,2010-01-01,cons_conf,-0.002968138097983949,-0.0011248593925762,-0.007391265188923133,0.001454988992955235,True
156,2010-02-01,cons_conf,0.006185904720273715,0.0022522522522523,0.0018548585947223192,0.01051695084582511,True
157,2010-03-01,cons_conf,0.0014530698882384888,0.0044943820224718,-0.0029358555645554586,0.005841995341032436,True
158,2010-04-01,cons_conf,0.002852936431065111,0.005592841163311,-0.0015623415048848007,0.007268214367015023,True
159,2010-05-01,cons_conf,0.004469753011524654,0.0022246941045604,2.9492420324997784e-05,0.008910013602724311,True
160,2010-06-01,cons_conf,0.002931664048170578,0.0011098779134295,-0.0015273407348130002,0.0073906688311541555,True
161,2010-07-01,cons_conf,-0.00018930126573791107,-0.0022172949002217,-0.0046535520469052705,0.004274949515429448,True
162,2010-08-01,cons_conf,0.0029550420909123876,0.0044444444444444,-0.0015227645363404515,0.007432848718165227,True
163,2010-09-01,cons_conf,0.0015024571971078322,0.0,-0.0029516258531461165,0.005956540247361781,True
164,2010-10-01,cons_conf,0.0022503595729426278,0.0022123893805308,-0.0021135424920865767,0.006614261637971832,True
165,2010-11-01,cons_conf,0.002474528571679173,0.0033112582781458,-0.0018799761580331545,0.0068290333013915,True
166,2010-12-01,cons_conf,0.0030974831761016878,0.0088008800880088,-0.0012545137317138653,0.007449480083917241,False
167,2011-01-01,cons_conf,0.00020616157311569537,0.0010905125408942,-0.00424447537568439,0.004656798521915781,True
168,2011-02-01,cons_conf,0.003339722329481592,0.0054466230936818,-0.0010849703569827847,0.007764415015945969,True
169,2011-03-01,cons_conf,0.0034244531716719597,0.0032502708559045,-0.001014341224852171,0.007863247568196091,True
170,2011-04-01,cons_conf,0.005061475277640823,0.0075593952483801,0.0006254089862279908,0.009497541569053655,True
171,2011-05-01,cons_conf,0.0024286836480695148,0.0021436227224009,-0.0019559883417014584,0.006813355637840488,True
172,2011-06-01,cons_conf,0.0028471331718973583,0.0,-0.0014914778143178377,0.007185744158112554,True
173,2011-07-01,cons_conf,-0.0012261138451638946,0.0,-0.005594349931884919,0.00314212224155713,True
174,2011-08-01,cons_conf,0.004713760758432186,0.0042780748663102,0.0004083978337850007,0.009019123683079371,True
175,2011-09-01,cons_conf,0.0005870206623323423,0.0063897763578273,-0.0036893583536972826,0.004863399678361967,False
176,2011-10-01,cons_conf,0.003638363925827702,0.0,-0.0007469119626362835,0.008023639814291689,True
177,2011-11-01,cons_conf,0.0023274304503626032,0.0021164021164021,-0.0020781395592585758,0.006733000459983782,True
178,2011-12-01,cons_conf,0.006055521442446095,0.0031678986272438,0.0016664270564419386,0.01044461582845025,True
179,2012-01-01,cons_conf,0.0016773582996652608,-0.003157894736842,-0.0027369971153837405,0.006091713714714262,False
180,2012-02-01,cons_conf,0.003986133043681875,0.0052798310454065,-0.000503044450522877,0.008475310537886627,True
181,2012-03-01,cons_conf,0.002901384279873725,0.0021008403361344,-0.0015927656901979313,0.007395534249945381,True
182,2012-04-01,cons_conf,0.004626239284679626,0.0052410901467505,0.0001305570020092208,0.009121921567350031,True
183,2012-05-01,cons_conf,0.0019444595091811087,0.0,-0.002549642041765371,0.0064385610601275884,True
184,2012-06-01,cons_conf,0.0004745410090240196,-0.0031282586027112,-0.00401645941631597,0.00496554143436401,True
185,2012-07-01,cons_conf,-0.0006253791564069361,0.0010460251046024,-0.00515392615204604,0.0039031678392321685,True
186,2012-08-01,cons_conf,0.003512527549338626,0.0041797283176592,-0.0010158013857422018,0.008040856484419453,True
187,2012-09-01,cons_conf,0.004541720027235291,0.0031217481789802,1.3915479884206786e-05,0.009069524574586376,True
188,2012-10-01,cons_conf,0.0010636156424002141,0.0041493775933609,-0.003470941165835001,0.005598172450635429,True
189,2012-11-01,cons_conf,0.0011693026692215728,0.0020661157024792,-0.0033967813106645563,0.005735386649107702,True
190,2012-12-01,cons_conf,0.002166314477894851,0.0030927835051546,-0.002401393159425457,0.0067340221152151596,True
191,2013-01-01,cons_conf,-0.0012052849443397258,-0.0030832476875641,-0.005766472013981717,0.0033559021253022647,True
192,2013-02-01,cons_conf,0.004015095776552433,0.0051546391752577,-0.000509034363999487,0.008539225917104354,True
193,2013-03-01,cons_conf,0.0023279902302068764,0.0030769230769229,-0.0021999367664625935,0.006855917226876346,True
194,2013-04-01,cons_conf,0.004686960659562061,0.0020449897750511,0.0001757920910984102,0.009198129228025712,True
195,2013-05-01,cons_conf,0.0011673909080233999,0.0020408163265306,-0.0033562170984179356,0.005690998914464736,True
196,2013-06-01,cons_conf,-0.000805081774773011,-0.0020366598778004,-0.005314971326857152,0.003704807777311131,True
197,2013-07-01,cons_conf,0.0010810696750286667,0.0,-0.0034250285777384063,0.00558716792779574,True
198,2013-08-01,cons_conf,0.004585017663723521,0.0040816326530612,8.121646109202248e-05,0.00908881886635502,True
199,2013-09-01,cons_conf,0.002903039538408754,0.0030487804878047,-0.0016012019064247564,0.007407280983242264,True
200,2013-10-01,cons_conf,0.004427396188072596,0.0010131712259371,-7.572145056298878e-05,0.00893051382670818,True
201,2013-11-01,cons_conf,0.002417862459910572,0.0,-0.0021269855687096155,0.00696271048853076,True
202,2013-12-01,cons_conf,0.0026376789650882464,0.0040485829959515,-0.0019283280519510884,0.007203685982127581,True
203,2014-01-01,cons_conf,-0.0005461570139152772,-0.0050403225806451,-0.00511820075388242,0.0040258867260518656,True
204,2014-02-01,cons_conf,0.004568107982295228,0.0040526849037485,-7.410976138625975e-05,0.009210325725976715,True
205,2014-03-01,cons_conf,0.003168008110366503,0.0020181634712412,-0.0014746612400422113,0.007810677460775218,True
206,2014-04-01,cons_conf,0.0020709503299611138,0.0030211480362536,-0.0025682091202715008,0.006710109780193728,True
207,2014-05-01,cons_conf,0.0028631483546613253,0.0,-0.001778930659088318,0.007505227368410968,True
208,2014-06-01,cons_conf,0.00019214484474705876,0.002008032128514,-0.004432442211273004,0.004816731900767122,True
209,2014-07-01,cons_conf,8.240282008573638e-05,-0.002004008016032,-0.004553686772097219,0.004718492412268693,True
210,2014-08-01,cons_conf,0.004156237168039676,0.0030120481927711,-0.00048713460425190737,0.00879960894033126,True
211,2014-09-01,cons_conf,0.0026214023138144303,0.0010010010010008,-0.0020263280282210965,0.007269132655849957,True
212,2014-10-01,cons_conf,0.001999897754339097,0.0009999999999998,-0.0026457175068019118,0.0066455130154801055,True
213,2014-11-01,cons_conf,0.00033350460251646607,-0.0019980019980019,-0.004312889922058237,0.004979899127091169,True
214,2014-12-01,cons_conf,0.0035656958806611965,0.0,-0.0010820260870222555,0.008213417848344649,True
215,2015-01-01,cons_conf,-0.0031236407384563937,-0.007007007007007,-0.007801889266622232,0.001554607789709445,True
216,2015-02-01,cons_conf,0.003007093522555607,0.003024193548387,-0.001716661426193691,0.007730848471304905,True
217,2015-03-01,cons_conf,0.0010772416591991944,0.0010050251256281,-0.0036464030235258452,0.005800886341924234,True
218,2015-04-01,cons_conf,0.002368966406496006,0.0030120481927711,-0.002319420420404152,0.007057353233396164,True
219,2015-05-01,cons_conf,-0.00015954552540155698,0.0020020020020019,-0.004848313978932326,0.004529222928129212,True
220,2015-06-01,cons_conf,0.0018404018311567482,0.0,-0.0028634736021650163,0.006544277264478513,True
221,2015-07-01,cons_conf,-0.002020299849237392,-0.0009990009990009,-0.006731927408143402,0.0026913277096686184,True
222,2015-08-01,cons_conf,0.0028304351133305447,0.0029999999999998,-0.001843255355633914,0.007504125582295003,True
223,2015-09-01,cons_conf,0.0006416138062236066,-0.0009970089730807,-0.00403217106003668,0.005315398672483894,True
224,2015-10-01,cons_conf,0.0013972864893482193,0.0009980039920158,-0.003272380004399427,0.006066952983095866,True
225,2015-11-01,cons_conf,-0.001415802228458961,0.0,-0.006078452456107092,0.0032468479991891704,True
226,2015-12-01,cons_conf,7.263746810082933e-05,0.0009970089730808,-0.004577616323122372,0.004722891259324031,True
227,2016-01-01,cons_conf,-0.004382399503105845,-0.0049800796812748,-0.009030129334056728,0.00026533032784503956,True
228,2016-02-01,cons_conf,0.0021094151739196798,0.0020020020020019,-0.002522129463629845,0.006740959811469205,True
229,2016-03-01,cons_conf,-6.754912793412778e-06,0.002997002997003,-0.0046375805773407885,0.004624070751753962,True
230,2016-04-01,cons_conf,0.002268617744652528,0.0019920318725097,-0.002393944482079365,0.006931179971384422,True
231,2016-05-01,cons_conf,0.0013003948572947715,0.0019880715705766,-0.003314059896407597,0.00591484961099714,True
232,2016-06-01,cons_conf,0.00042876997983422923,0.0019841269841269,-0.004176616660444178,0.005034156620112636,True
233,2016-07-01,cons_conf,-0.0015383944921301069,-0.0009900990099008,-0.006149449296500538,0.0030726603122403244,True
234,2016-08-01,cons_conf,0.002507386378789795,0.0029732408325073,-0.002101601114677486,0.007116373872257076,True
235,2016-09-01,cons_conf,-0.0002962359752933289,0.0029644268774702,-0.004903623941864173,0.004311151991277516,True
236,2016-10-01,cons_conf,0.00136194091583592,0.0009852216748766,-0.003279208753210504,0.006003090584882344,True
237,2016-11-01,cons_conf,0.0005198679067776701,0.0019685039370078,-0.0041114287477837675,0.005151164561339107,True
238,2016-12-01,cons_conf,0.0014035622439651217,0.0039292730844793,-0.0032300582793023413,0.006037182767232585,True
239,2017-01-01,cons_conf,-0.0025021726670466224,-0.0039138943248533,-0.007152161535286898,0.002147816201193653,True
240,2017-02-01,cons_conf,0.0021559211744724225,0.0058939096267192,-0.0024031892280869764,0.006715031577031821,True
241,2017-03-01,cons_conf,0.0027748206590633394,0.0029296875,-0.001835685188244911,0.00738532650637159,True
242,2017-04-01,cons_conf,0.0020379690744755825,0.0048685491723465,-0.002546670147786702,0.006622608296737867,True
243,2017-05-01,cons_conf,0.0026696892498658236,0.002906976744186,-0.0019349704880290497,0.007274348987760697,True
244,2017-06-01,cons_conf,0.002636828196340896,0.0,-0.0019365835338549437,0.0072102399265367365,True
245,2017-07-01,cons_conf,-0.0005431131914639155,0.0,-0.005139009582947187,0.004052783200019356,True
246,2017-08-01,cons_conf,0.003476265372029351,0.0048309178743961,-0.0010212512084891425,0.007973781952547845,True
247,2017-09-01,cons_conf,0.0027507139291160316,0.0028846153846153,-0.0017502933185585675,0.007251721176790631,True
248,2017-10-01,cons_conf,0.002666942599576573,0.0009587727708533,-0.0018307431643421151,0.007164628363495261,True
249,2017-11-01,cons_conf,0.0020123772589150123,0.0028735632183907,-0.0024901665257471713,0.006514921043577196,True
250,2017-12-01,cons_conf,0.0032473744818393396,0.0028653295128939,-0.0012562303959100097,0.0077509793595886885,True
251,2018-01-01,cons_conf,-0.0012588364669217237,-0.0047619047619047,-0.005762492906990673,0.0032448199731472255,True
