,date,infl_rate,forecast_cons_conf,forecast_gdp_pct_change,forecast_int_3m,forecast_ppi_diff,forecast_unm_rate,forecast_ar1,forecast_arp,forecast_ridge,forecast_pca,forecast_lstm,simple_avg,median_forecast,err_weighted
99,2022-11-01,0.0024464811278648,0.0047374755958557,0.006122195685364,0.0029397269610597,0.004924529636884,0.0058364273501318,0.0051238677470813,0.0032687328583085,0.0030566284219691,0.0070160494116766,0.0029493995650634,0.004618730531796723,0.00483100261636985,0.0046233699138272825
100,2022-12-01,0.0003347750980888,-0.0001658893613942,0.0007704564587134,-0.0021437550241005,0.0031472083188787,0.0008130428858538,0.0029560589141079,0.0021981159415333,-0.0008949130113006,-0.0012167528447018,0.0024543303148648,0.0007917865695216727,0.0007917496722836,0.0005010143218654313
101,2023-01-01,0.0055152472490698,0.0065831879678446,0.0068947693934658,0.0044254880280293,0.0063477034491717,0.005161330351871,0.000673035965952,0.0019562297096192,0.0036140889608775,0.0060658329546292,,0.00468829971333313,0.005161330351871,0.005171177589573324
102,2023-02-01,0.003394839843438,0.0059987487833941,0.0058766775666161,0.0050705221544661,0.0062715219716986,0.0052725622876041,0.0046591020421267,0.0054626329002868,0.0038144048650836,0.0048614987198455,0.0044312473490698,0.0051718600782933175,0.005171542221035099,0.005338593000601512
103,2023-03-01,0.0005539412755906,0.000969174246362,0.0017450782804959,0.0006497583656888,0.0016765621930181,0.0013934825339507,0.0037787024542343,0.0022484098405607,0.0007044963211895,-0.0011667578152844,-0.001816994156562,0.0010330218776190864,0.00118132839015635,0.0007655576177011344
104,2023-04-01,0.0040279403135494,0.0032473000817138,0.004527154454169,0.002880181189807,0.0036285989012927,0.0034568539101704,0.0010076140023329,0.0014453314155392,0.0019264033351301,0.0034967358805322,-0.0020569861244094,0.0024202661529125727,0.0030637406357603997,0.002834394139902007
105,2023-05-01,0.0015122598709624,0.0038928112688175,0.0042719378203567,0.0018693102545733,0.0030108758321243,0.0034875167437141,0.0035071710959383,0.0045932488446416,0.0024522901054643,0.0042027579720089,-0.0147380936864506,0.001822470015546782,0.0034973439198262,0.0034508423752806438
106,2023-06-01,0.0025814661936727,0.0019510156122262,0.0010565507063634,0.0001144506059792,0.0010118857701721,0.0012345817336185,0.001972281189468,0.0012589738265388,0.00090313569104,1.8517736070999957e-05,0.0191890654546354,0.0027141840496457776,0.00114556621999095,0.0008449341258120284
107,2023-07-01,0.0016968158395787,0.0035185843406743,0.0027290998695788,0.000984678260985,0.0007825450926327,0.0014118055011426,0.0023878819809145,0.0028648728105955,-0.0001963825421356,0.0016531503825478,0.0023254418936727,0.0018591794298835043,0.00198929613811025,0.002159172162453451
108,2023-08-01,0.0049997537875678,0.0013270752335949,0.0024562486640428,0.0009236718204821,0.0037441686236924,0.0018391123199731,0.0018585225044973,0.0018864793397253,0.0004299296448913,0.0023676632189375,-0.0003781186604212,0.0016639609201500635,0.0018488174122352,0.0017337884187483379
109,2023-09-01,0.0040373949003391,0.0052903101879747,0.0070032631730831,0.0061758961176912,0.0100618129873503,0.0071248504570868,0.0044005205821435,0.0041811868647788,0.0057330887600572,0.0061707618837067,0.0194061667875677,0.0074291988001944495,0.0061733290006989495,0.007580656057772114
110,2023-10-01,0.0009076890042749,-0.0005253880457551,0.0003622098023872,-0.0006224064519212,0.0018864817461589,0.0003363507238694,0.0042532476240801,0.003140979276227,-0.0004131093503577,0.0001668655970082,-0.0057995130996609,0.0002761205438613363,0.0002516081604388,0.0020082552088056898
111,2023-11-01,0.0014106802143973,0.0019850473475157,0.0028145531823467,0.0018193535296315,0.0025228036775475,0.002187269252503,0.0014959576000315,0.0018221587347976,0.0018197897289153,0.0022951328745249,0.0063657010042748,0.002473993202917986,0.00208615830000935,0.002255497266478113
112,2023-12-01,0.0021033019893732,0.0038277320220602,0.002577419731648,0.0018908284077658,0.0016550049309546,0.002195639977445,0.0013145367922207,0.0027279188302874,0.0007110713291993,0.0022528248131482,-0.0009944984856026,0.001836519321975636,0.0020432341926054,0.002047830302023158
113,2024-01-01,0.0034301261599751,0.0039003094439097,0.0021939096059646,0.0015920657068336,0.0022329677013535,0.002001724622735,0.0019691631724382,0.002138500935703,0.0018325750792866,0.0018266986831848,0.0204089694721774,0.0038333633820732183,0.002070112779219,0.002276949468889412
114,2024-02-01,0.0039639244142881,0.0035175088016183,0.0027478669342062,0.0025341979830909,0.0033985121611753,0.0025031662652981,0.0031922299792697,0.0026520310470617,0.0024262277426164,0.0026453998661131,0.0051690897599751,0.0030441981391871598,0.00269994899063395,0.0029447244775187994
115,2024-03-01,0.0034884992058441,0.0004901235539006,0.0029029458965458,0.0023331616718964,0.0057819497692033,0.0024839110098494,0.0038910031229171,0.0031668548551148,0.004237637796743,0.0020382870953222,0.0221001326856665,0.004769173439362673,0.0030349003758303,0.00457708230558773
116,2024-04-01,0.002912462713108,0.0006890240557054,0.0040104079426362,0.0032393446696346,0.0035105614644109,0.0036474389660663,0.0035921284497946,0.0032387358829806,0.0032731536656273,0.0037645658759566,-0.0002442043941559,0.002919364922152337,0.0033918575650191,0.0034534170912974924
117,2024-05-01,0.0003961458839163,0.0015517031666681,0.0022707644435792,0.0016356808832757,0.0024911984865098,0.0021452602673676,0.003028830074437,0.0032321440499744,0.0014712796246441,0.0012131078131419,0.019362376634107,0.0036918507090162003,0.0022080123554734,0.0024107199286954703
118,2024-06-01,-2.8741138149102063e-05,0.0029881936874472,0.0015024426643526,0.0005589369998626,0.0020600014833012,0.0009609081753759,0.000841363056109,0.0014770741576527,0.0008898805763479,0.0004571321701899,0.0020843915839163,0.0013672105200972365,0.0012189911665143,0.0012277517507454064
119,2024-07-01,0.0013891949375819,0.0041105799531525,0.0019959840324565,0.0018123397379816,0.001839591226089,0.0019611082722412,3.3748532397387125e-05,0.0012098565345764,0.0003832539422507,0.0004268373226973,-0.0074189236381491,0.0007150430956338623,0.001511098136279,0.00083322294574273
120,2024-08-01,0.0018018535172819,0.0006462552830693,0.0015934637936122,0.0008694677222462,0.0026600304088408,0.0014099888673801,0.001134652815093,0.0015006683777361,0.0014243509635567,0.000130760770174,0.0017274782375819,0.001319480650432609,0.0014171699154684001,0.001405298198487784
121,2024-09-01,0.0022920373984103,0.0027066165917182,0.0017394808359765,0.0017742838509766,0.0027111170103688,0.0016076817234304,0.0017447785981882,0.0011635442697686,0.0022932756319476,0.0014407264683726,0.0021077142172819,0.001913522765691982,0.0017595312245824,0.0018827913291344556
122,2024-10-01,0.002264563237849,0.0015395123931366,0.0021271647269595,0.0025020149531833,-0.000288312780571,0.0015753802834816,0.0022258850441828,0.0017865560832567,0.0008090808046257,0.001688988167104,0.0027253857484102,0.0016754025044499771,0.0017377721251803499,0.0016543598529671754
123,2024-11-01,0.002804502414724,0.002280033528605,0.0025958236602202,0.0030964065131502,0.0044911208314657,0.0024195218742477,0.0022932947006445,0.0020426987055612,0.0038572260490063,0.0024550154002248,0.002561859737849,0.002781948960910136,0.0025084375690368997,0.0025767368651800535
124,2024-12-01,0.0036467171645351,0.0027319229674746,0.0027085760989443,0.0027319437141274,0.001910612305811,0.002706137557255,0.0027504944884738,0.0026338779436808,0.0020377272496866,0.0025567594485843,0.0020591405147239,0.002499745458111782,0.0026700077504679,0.00255636794880101
125,2025-01-01,0.0046693513600313,0.0026481864435566,0.0024606338878782,0.0019686773994471,0.0017513128066323,0.0022820975252613,0.0035569165218326,0.0032485327394202,0.002321032629249,0.0024750128531965,0.0038741851945351,0.0026413101246860224,0.00246782337053735,0.002647898371968316
126,2025-02-01,0.0021592924791433,0.003766932693278,0.0036932920069635,0.0032461766618875,0.0063871282765202,0.0033367636797037,0.0045818703032248,0.0040334702998909,0.0054534617397357,0.0038476108915778,0.0034898580600313,0.0041494396732037545,0.0038072717924279,0.0040325303757384155
