,Date,Forecast_infl_rate,Actual_infl_rate,Lower_95_FI,Upper_95_FI,Within_95_FI
55,2001-09-01,0.004163965021055682,0.002673796791444,6.910278704427321e-06,0.008321019763406937,True
56,2001-10-01,0.0003760733717639935,-0.0013333333333332,-0.0037402397708642776,0.004492386514392264,True
57,2001-11-01,0.002846499876499506,0.0,-0.0011911754115322766,0.006884175164531289,True
58,2001-12-01,-7.702757254477496e-05,0.0013351134846462,-0.004139746555431603,0.003985691410342053,True
59,2002-01-01,-0.005286175132536821,-0.0026666666666669,-0.009355138571575904,-0.0012172116934977377,True
60,2002-02-01,0.002513154738950364,0.002673796791444,-0.0015050959191767002,0.006531405397077429,True
61,2002-03-01,0.0023591038806974013,0.0026666666666665,-0.0016543935948678062,0.006372601356262608,True
62,2002-04-01,0.004160196690043576,0.0053191489361699,0.00015887428184884096,0.00816151909823831,True
63,2002-05-01,0.005272482618189202,0.0026455026455027,0.0013474147818066185,0.009197550454571785,True
64,2002-06-01,-0.0004721923096415691,0.0,-0.004421237711529143,0.0034768530922460045,True
65,2002-07-01,-0.005625029484992258,-0.0026385224274406,-0.00953363119549474,-0.0017164277744897774,True
66,2002-08-01,0.0033618930230896486,0.0026455026455027,-0.0005777636476282273,0.0073015496938075245,True
67,2002-09-01,0.00172994283760878,0.0026385224274407,-0.00201360265586746,0.00547348833108502,True
68,2002-10-01,-0.0007217042141750224,0.0013157894736839,-0.004468823925221362,0.0030254154968713167,True
69,2002-11-01,0.00047714592118600096,0.0,-0.003275616836675585,0.004229908679047587,True
70,2002-12-01,0.0010797918381219565,0.0026281208935612,-0.0026306491591834985,0.0047902328354274114,True
71,2003-01-01,-0.0016058830687103063,-0.0052424639580599,-0.005320203592712957,0.002108437455292344,True
72,2003-02-01,0.0021783821993167822,0.0026350461133066,-0.00157583339934338,0.0059325977979769445,True
73,2003-03-01,0.002753740219149981,0.0039421813403419,-0.0009985405223315587,0.00650602096063152,True
74,2003-04-01,0.004453283682723997,0.0052356020942405,0.0006947824019576231,0.00821178496349037,True
75,2003-05-01,0.001226002534153058,0.0,-0.0024917072756619712,0.004943712343968088,True
76,2003-06-01,0.00038547744154296165,-0.001302083333333,-0.003335440401704003,0.004106395284789926,True
77,2003-07-01,-0.002804363137361005,-0.0013037809647982,-0.00653794328740644,0.000929217012684429,True
78,2003-08-01,0.0027914191779176874,0.0026109660574413,-0.0009519909544892864,0.006534829310324661,True
79,2003-09-01,0.0021764332856331475,0.0026041666666669,-0.001530335474126406,0.005883202045392701,True
80,2003-10-01,0.0011288126691427311,0.0012987012987011,-0.0025685461241126877,0.00482617146239815,True
81,2003-11-01,0.001014547390435132,0.0,-0.002640995002626822,0.0046700897834970855,True
82,2003-12-01,0.0014779332896181696,0.0025940337224383,-0.0020941827596075322,0.005050049338843871,True
83,2004-01-01,-0.0037666716225351962,-0.003880983182406,-0.00733513472349986,-0.0001982085215705325,True
84,2004-02-01,0.0021047237022416157,0.0025974025974027,-0.001446047814646004,0.0056554952191292356,True
85,2004-03-01,0.003674700176724183,0.0012953367875645,0.0001291321595556648,0.007220268193892701,True
86,2004-04-01,0.00460906623144291,0.0038809831824062,0.0010456050637078647,0.008172527399177955,True
87,2004-05-01,-0.00048271377399969556,0.0038659793814437,-0.0040232450980755155,0.0030578175500761244,False
88,2004-06-01,-0.0005215514590662714,0.0,-0.004143459659604132,0.0031003567414715897,True
89,2004-07-01,-0.0017955260381708772,-0.0025673940949936,-0.005417842023468906,0.0018267899471271513,True
90,2004-08-01,0.0023616527850969303,0.0025740025740026,-0.0012048663114116562,0.005928171881605517,True
91,2004-09-01,0.0020914561732959204,0.0,-0.0014568734701190626,0.005639785816710903,True
92,2004-10-01,0.0010658606480900305,0.0025673940949932,-0.0024737422955981017,0.004605463591778163,True
93,2004-11-01,0.0013961593677070268,0.0025608194622279,-0.002118329002129475,0.004910647737543529,True
94,2004-12-01,0.0019010734181662747,0.0038314176245211,-0.0015871787509648102,0.0053893255872973595,True
95,2005-01-01,-0.00293733580949917,-0.0038167938931297,-0.006436201180954031,0.000561529561955691,True
96,2005-02-01,0.002227955089659902,0.0025542784163476,-0.0012731261445879673,0.005729036323907772,True
97,2005-03-01,0.0007906130266768063,0.0038216560509551,-0.002710818363626231,0.004292044416979843,True
98,2005-04-01,0.0036054183347233822,0.0038071065989846,7.655672612039491e-05,0.00713427994332637,True
99,2005-05-01,0.0029703844131809035,0.0037926675094819,-0.00055643075744828,0.0064971995838100875,True
100,2005-06-01,0.0004541958605665678,0.0,-0.0030528127267413037,0.003961204447874439,True
101,2005-07-01,-0.0022766827122028613,0.0012594458438286,-0.0057638848190314455,0.0012105193946257233,False
102,2005-08-01,0.0019456984645560128,0.0025157232704402,-0.0015917261913346709,0.005483123120446696,True
103,2005-09-01,0.0006964435274463357,0.0025094102885823,-0.0028396672744393087,0.0042325543293319804,True
104,2005-10-01,0.0022229298272906117,0.0012515644555692,-0.0012954800458018366,0.00574133970038306,True
105,2005-11-01,0.0034107571360476605,0.0,-9.902928919783196e-05,0.006920543561293153,True
106,2005-12-01,0.0029474748824290784,0.0037499999999996,-0.0005789534963807443,0.006473903261238902,True
107,2006-01-01,-0.0022179650836708954,-0.0037359900373596,-0.0057359234845765815,0.0012999933172347907,True
108,2006-02-01,0.0030349937893784586,0.0024999999999999,-0.0004773573958364893,0.006547344974593406,True
109,2006-03-01,0.003305763820189444,0.0024937655860348,-0.00019992269213947068,0.0068114503325183585,True
110,2006-04-01,0.0038782249674842503,0.0062189054726369,0.00037578078705348145,0.007380669147915019,True
111,2006-05-01,0.002377633638635158,0.0049443757725584,-0.0011452413345355694,0.005900508611805885,True
112,2006-06-01,0.00039265779376255593,0.0024600246002461,-0.003151347479066689,0.0039366630665918015,True
113,2006-07-01,2.7992967079142148e-05,0.0,-0.0035351221064320888,0.003591108040590373,True
114,2006-08-01,0.0016787771656914473,0.0036809815950917,-0.0018261652759680854,0.00518371960735098,True
115,2006-09-01,0.002107825904144173,0.0012224938875309,-0.0014014191485851421,0.0056170709568734885,True
116,2006-10-01,0.0015509605341656827,0.0012210012210012,-0.0019592681411735504,0.005061189209504916,True
117,2006-11-01,0.0014389473096087433,0.0024390243902439,-0.0020624010859153366,0.004940295705132824,True
118,2006-12-01,0.0032039618540620125,0.0048661800486615,-0.00030152583663345693,0.0067094495447574815,True
119,2007-01-01,-0.002063672612542267,-0.0060532687651331,-0.005554188385237219,0.001426843160152685,False
120,2007-02-01,0.0029993476804522027,0.0036540803897688,-0.0005529904980961118,0.006551685859000517,True
121,2007-03-01,0.0026997341165928843,0.0048543689320386,-0.0008215873802076387,0.006221055613393407,True
122,2007-04-01,0.005550897838857132,0.0036231884057971,0.002035506754122419,0.009066288923591846,True
123,2007-05-01,0.00396990903621674,0.0024067388688326,0.0004436509577706682,0.007496167114662812,True
124,2007-06-01,0.003005368391386258,0.0024009603841539,-0.00052945523627804,0.0065401920190505565,True
125,2007-07-01,-0.00032249054159209445,-0.0047904191616768,-0.0038583820066395115,0.0032134009234553226,False
126,2007-08-01,0.0030727226614920425,0.0036101083032493,-0.0005099277530285114,0.006655373076012596,True
127,2007-09-01,0.0017772087534684098,0.001199040767386,-0.0018053974650939584,0.005359814972030778,True
128,2007-10-01,0.0018826183300709423,0.0035928143712573,-0.001700979237821166,0.005466215897963051,True
129,2007-11-01,0.0027272652367750097,0.003579952267303,-0.0008692709641458371,0.0063238014376958565,True
130,2007-12-01,0.004090421320718258,0.0047562425683711,0.0005123756995154289,0.007668466941921087,True
131,2008-01-01,-0.005495515574791461,-0.0047337278106511,-0.009065259135498889,-0.0019257720140840326,True
132,2008-02-01,0.0035995842332171395,0.0059453032104637,5.1285161687513944e-05,0.007147883304746765,True
133,2008-03-01,0.003619726402821033,0.0035460992907805,4.7036709581457694e-05,0.0071924160960606075,True
134,2008-04-01,0.0031303014021082554,0.0082449941107181,-0.00044117394179462796,0.006701776746011139,False
135,2008-05-01,0.0017197538760234856,0.0058411214953271,-0.0019618210148459204,0.005401328766892892,False
136,2008-06-01,0.0025128708086366355,0.0058072009291521,-0.0012356511273326548,0.006261392744605926,True
137,2008-07-01,-0.0044570909855872936,0.0,-0.008208372206750076,-0.0007058097644245119,False
138,2008-08-01,0.0039219390445154045,0.0057736720554273,0.0001007194884098078,0.007743158600621001,True
139,2008-09-01,0.001583767302448736,0.0045924225028703,-0.00224531028536805,0.005412844890265522,True
140,2008-10-01,0.0047673123405307626,-0.0022857142857144,0.0009115247775603572,0.008623099903501168,False
141,2008-11-01,0.004773263444337705,0.0,0.0007295754998505911,0.00881695138882482,False
142,2008-12-01,0.004477621895183401,-0.0022909507445589,0.00035229458683529863,0.008602949203531503,False
143,2009-01-01,-0.0034673070826314284,-0.0057405281285878,-0.00772341546797242,0.000788801302709564,True
144,2009-02-01,0.004068990641967784,0.0069284064665129,-0.0002028671935876943,0.008340848477523262,True
145,2009-03-01,0.004425588402992375,0.0011467889908254,0.0001392185507409719,0.008711958255243778,True
146,2009-04-01,0.006745763194419992,0.0022909507445592,0.0024501396208944665,0.011041386767945518,False
147,2009-05-01,0.004893960972853696,0.0045714285714286,0.0005369928346910515,0.00925092911101634,True
148,2009-06-01,0.004656870486805103,0.0022753128555172,0.0003031268465028469,0.00901061412710736,True
149,2009-07-01,-0.00017021264695716394,-0.0011350737797954,-0.00453529378343377,0.004194868489519443,True
150,2009-08-01,0.006513503917843987,0.0034090909090906,0.0021611860757573898,0.010865821759930585,True
151,2009-09-01,0.0034967308538233995,0.0,-0.0008881739474812275,0.007881635655128026,True
152,2009-10-01,-0.0012651154287787413,0.0011325028312574,-0.0056906077070864765,0.0031603768495289935,True
153,2009-11-01,0.0008798348087149534,0.0022624434389137,-0.0035638101447352005,0.005323479762165108,True
154,2009-12-01,-0.0015367124671294289,0.0033860045146729,-0.0059866066608618585,0.002913181726603001,False
155,2010-01-01,-0.0034480195613382316,-0.0011248593925762,-0.007978097347170995,0.0010820582244945314,True
156,2010-02-01,0.00550923407672982,0.0022522522522523,0.0010487134840869283,0.009969754669372713,True
157,2010-03-01,0.0008917369091362864,0.0044943820224718,-0.003604193327375958,0.00538766714564853,True
158,2010-04-01,0.002396333629190202,0.005592841163311,-0.002143270514413165,0.006935937772793569,True
159,2010-05-01,0.004161516166182459,0.0022246941045604,-0.000410395405655903,0.00873342773802082,True
160,2010-06-01,0.0026885519858682928,0.0011098779134295,-0.001896611181037919,0.007273715152774505,True
161,2010-07-01,-0.00044806108062630254,-0.0022172949002217,-0.005035549461367276,0.004139427300114672,True
162,2010-08-01,0.002652406996780249,0.0044444444444444,-0.0019447930756591606,0.007249607069219659,True
163,2010-09-01,0.0013339093410338915,0.0,-0.003245716280853234,0.005913534962921017,True
164,2010-10-01,0.0019511248039422806,0.0022123893805308,-0.0025347341555195502,0.006436983763404111,True
165,2010-11-01,0.0021152184129586524,0.0033112582781458,-0.0023613701089690094,0.006591806934886315,True
166,2010-12-01,0.0028017636925634502,0.0088008800880088,-0.0016738534988398556,0.007277380883966756,False
167,2011-01-01,0.00015086196613087535,0.0010905125408942,-0.004435404978112811,0.0047371289103745615,True
168,2011-02-01,0.0032589861743479824,0.0054466230936818,-0.0013064702416120278,0.007824442590307993,True
169,2011-03-01,0.0033655643116803128,0.0032502708559045,-0.0012112816727273931,0.007942410296088019,True
170,2011-04-01,0.005121857402903407,0.0075593952483801,0.000546209768734561,0.009697505037072254,True
171,2011-05-01,0.002670205838365281,0.0021436227224009,-0.0018441890107804065,0.0071846006875109685,True
172,2011-06-01,0.0030607089758016345,0.0,-0.0014103446537716419,0.007531762605374911,True
173,2011-07-01,-0.0012352271272204592,0.0,-0.005738795996270163,0.003268341741829245,True
174,2011-08-01,0.004714186075814425,0.0042780748663102,0.0002758802486922682,0.009152491902936582,True
175,2011-09-01,0.0006941377694625606,0.0063897763578273,-0.00371611088428731,0.005104386423212431,False
176,2011-10-01,0.0039580892505788135,0.0,-0.000552432472179034,0.008468610973336661,True
177,2011-11-01,0.0025301235711444247,0.0021164021164021,-0.0020059366602319644,0.007066183802520814,True
178,2011-12-01,0.006368889368780151,0.0031678986272438,0.0018465806345735036,0.0108911981029868,True
179,2012-01-01,0.0022088361914937675,-0.003157894736842,-0.0023425042927125413,0.006760176675700076,False
180,2012-02-01,0.004355656617477015,0.0052798310454065,-0.0002837207940147709,0.008995034028968802,True
181,2012-03-01,0.0034569779739116483,0.0021008403361344,-0.0011852255609418882,0.008099181508765185,True
182,2012-04-01,0.005068191213003054,0.0052410901467505,0.0004221358854584285,0.009714246540547679,True
183,2012-05-01,0.002621638402177241,0.0,-0.002019560533261344,0.007262837337615826,True
184,2012-06-01,0.00104142767400088,-0.0031282586027112,-0.0036078372392325674,0.005690692587234328,True
185,2012-07-01,-0.0003782252499377318,0.0010460251046024,-0.005076862333651951,0.004320411833776487,True
186,2012-08-01,0.003794989414433784,0.0041797283176592,-0.0009021245657070006,0.008492103394574568,True
187,2012-09-01,0.004787940053212476,0.0031217481789802,9.178774391389605e-05,0.009484092362511055,True
188,2012-10-01,0.0014236111276712355,0.0041493775933609,-0.003281471046961049,0.00612869330230352,True
189,2012-11-01,0.0014005166619357138,0.0020661157024792,-0.00332813541243068,0.006129168736302108,True
190,2012-12-01,0.0023997957914478475,0.0030927835051546,-0.002329291195952475,0.0071288827788481696,True
191,2013-01-01,-0.0008748190746050706,-0.0030832476875641,-0.005595895139827908,0.0038462569906177672,True
192,2013-02-01,0.003978892608354424,0.0051546391752577,-0.000707905803498817,0.008665691020207665,True
193,2013-03-01,0.0023724282669596143,0.0030769230769229,-0.0023182621010059655,0.007063118634925194,True
194,2013-04-01,0.00464796465377008,0.0020449897750511,-2.8795273057273703e-05,0.009324724580597434,True
195,2013-05-01,0.00100694445591105,0.0020408163265306,-0.0036850886882000625,0.005698977600022163,True
196,2013-06-01,-0.0010982643115932784,-0.0020366598778004,-0.0057686871223503675,0.0035721584991638103,True
197,2013-07-01,0.0004274756439788573,0.0,-0.004230297921871522,0.0050852492098292365,True
198,2013-08-01,0.0039024130445071683,0.0040816326530612,-0.0007522532264225756,0.008557079315436911,True
199,2013-09-01,0.002231897389947767,0.0030487804878047,-0.0024228262563594357,0.006886621036254969,True
200,2013-10-01,0.003784968443462603,0.0010131712259371,-0.000871717543543692,0.008441654430468898,True
201,2013-11-01,0.0017791861379636625,0.0,-0.002902864723237081,0.006461236999164406,True
202,2013-12-01,0.001962220030038041,0.0040485829959515,-0.0027309872940777737,0.006655427354153856,True
203,2014-01-01,-0.0010944504343964575,-0.0050403225806451,-0.0058019171384018535,0.0036130162696089386,True
204,2014-02-01,0.003784644247526619,0.0040526849037485,-0.0009745259846556959,0.008543814479708934,True
205,2014-03-01,0.002477707414936394,0.0020181634712412,-0.0022807825533525043,0.0072361973832252915,True
206,2014-04-01,0.0014139830360450746,0.0030211480362536,-0.003338512703787439,0.006166478775877588,True
207,2014-05-01,0.0022497577194122913,0.0,-0.002511212149364087,0.007010727588188669,True
208,2014-06-01,-0.0004043943231773592,0.002008032128514,-0.005140401949748101,0.004331613303393381,True
209,2014-07-01,-0.0005695616762905428,-0.002004008016032,-0.0053251191776526145,0.004185995825071528,True
210,2014-08-01,0.003572886071991968,0.0030120481927711,-0.001180757655403878,0.008326529799387814,True
211,2014-09-01,0.002137975371196741,0.0010010010010008,-0.0026165339802984517,0.006892484722691934,True
212,2014-10-01,0.0015986064353784163,0.0009999999999998,-0.0031483607289163086,0.006345573599673141,True
213,2014-11-01,-7.148868598121604e-05,-0.0019980019980019,-0.004817234600741682,0.00467425722877925,True
214,2014-12-01,0.0031536010943614976,0.0,-0.0015875609155956245,0.007894763104318619,True
215,2015-01-01,-0.003503783657575598,-0.007007007007007,-0.00826502371958223,0.0012574564044310335,True
216,2015-02-01,0.0024937179426177958,0.003024193548387,-0.0023017344555079644,0.007289170340743556,True
217,2015-03-01,0.0006561955493300095,0.0010050251256281,-0.004140021060593279,0.005452412159253298,True
218,2015-04-01,0.0020244410193114752,0.0030120481927711,-0.002736997373334063,0.0067858794119570135,True
219,2015-05-01,-0.00041992965023467024,0.0020020020020019,-0.005183931709464048,0.004344072408994708,True
220,2015-06-01,0.0016704778957476146,0.0,-0.003112952044230187,0.006453907835725416,True
221,2015-07-01,-0.0021654589563845864,-0.0009990009990009,-0.006952798539412306,0.0026218806266431333,True
222,2015-08-01,0.0027543010423835366,0.0029999999999998,-0.0019994998653369645,0.007508101950104038,True
223,2015-09-01,0.0006428934890873065,-0.0009970089730807,-0.0041110302411061,0.005396817219280713,True
224,2015-10-01,0.001406287443236706,0.0009980039920158,-0.0033450489348789345,0.0061576238213523465,True
225,2015-11-01,-0.0014125464153248916,0.0,-0.006156320263969521,0.0033312274333197377,True
226,2015-12-01,6.459081400826596e-05,0.0009970089730808,-0.004666845249823201,0.004796026877839733,True
227,2016-01-01,-0.004370749640591433,-0.0049800796812748,-0.009099188955670108,0.0003576896744872417,True
228,2016-02-01,0.0019860229183100353,0.0020020020020019,-0.002727023943993421,0.006699069780613492,True
229,2016-03-01,-5.904433872478375e-05,0.002997002997003,-0.004770437857808186,0.004652349180358619,True
230,2016-04-01,0.0023520893000297336,0.0019920318725097,-0.002392161504342756,0.0070963401044022234,True
231,2016-05-01,0.001442626339279131,0.0019880715705766,-0.0032494148539843463,0.006134667532542609,True
232,2016-06-01,0.0006259681382081712,0.0019841269841269,-0.004055400999816758,0.005307337276233099,True
233,2016-07-01,-0.0013531274582991725,-0.0009900990099008,-0.006037853221430521,0.0033315983048321754,True
234,2016-08-01,0.0026836697362191035,0.0029732408325073,-0.0019990788256257427,0.00736641829806395,True
235,2016-09-01,-0.0001330290532914392,0.0029644268774702,-0.004812957487877462,0.004546899381294583,True
236,2016-10-01,0.001462417257660566,0.0009852216748766,-0.003248005523228431,0.0061728400385495635,True
237,2016-11-01,0.0005349520318143202,0.0019685039370078,-0.004168811100313916,0.005238715163942556,True
238,2016-12-01,0.0013639592823529267,0.0039292730844793,-0.003337802318349926,0.00606572088305578,True
239,2017-01-01,-0.002557683716695464,-0.0039138943248533,-0.007270365058805581,0.002154997625414653,True
240,2017-02-01,0.0019073679528858424,0.0058939096267192,-0.0027345089477376835,0.006549244853509368,True
241,2017-03-01,0.0025969051484000614,0.0029296875,-0.0020969576158688203,0.007290767912668943,True
242,2017-04-01,0.0018973942532043596,0.0048685491723465,-0.002753090017165707,0.006547878523574426,True
243,2017-05-01,0.0025829521666859453,0.002906976744186,-0.0020965369356668643,0.0072624412690387545,True
244,2017-06-01,0.002546484123292573,0.0,-0.0021160058447019453,0.0072089740912870915,True
245,2017-07-01,-0.0007522139744710334,0.0,-0.005437623828809536,0.003933195879867469,True
246,2017-08-01,0.0032367038343360487,0.0048309178743961,-0.0013825102155804363,0.007855917884252533,True
247,2017-09-01,0.0025377785539663477,0.0028846153846153,-0.0020904620696448753,0.007166019177577571,True
248,2017-10-01,0.002500546218363243,0.0009587727708533,-0.002128095182906052,0.007129187619632538,True
249,2017-11-01,0.0017379399427104657,0.0028735632183907,-0.002883038862845733,0.006358918748266664,True
250,2017-12-01,0.0030346187936731114,0.0028653295128939,-0.0015835339809796094,0.007652771568325832,True
251,2018-01-01,-0.0013671455164459478,-0.0047619047619047,-0.005982173062567379,0.003247882029675483,True
252,2018-02-01,0.004481111807730004,0.0038277511961724,-0.0001672765236993834,0.009129500139159391,True
253,2018-03-01,0.0018268775632455003,0.0019065776930409,-0.0027931766676848415,0.006446931794175843,True
254,2018-04-01,0.0033907279838180987,0.0038058991436726,-0.0012290835070121724,0.00801053947464837,True
255,2018-05-01,0.0031671035879814765,0.0037914691943128,-0.0013636534648852829,0.007697860640848236,True
256,2018-06-01,0.0008130317002958722,0.0,-0.0036937469832515873,0.005319810383843332,True
257,2018-07-01,-4.533964582565395e-05,0.0,-0.004526429749464144,0.004435750457812835,True
258,2018-08-01,0.004008661042525931,0.0056657223796032,-0.0004555387508993333,0.008472860835951196,True
259,2018-09-01,0.002370346610143414,0.0009389671361501,-0.0020964131328004816,0.006837106353087309,True
260,2018-10-01,0.001621826128249159,0.0009380863039401,-0.0028224241967968688,0.006066076453295186,True
261,2018-11-01,0.00221695448738551,0.0018744142455482,-0.0020383415415431527,0.0064722505163141725,True
262,2018-12-01,0.0020119580039235285,0.0018709073900839,-0.002193532154077864,0.006217448161924921,True
263,2019-01-01,-0.0023187328873926693,-0.0065359477124181,-0.006299311864471195,0.0016618460896858566,False
264,2019-02-01,0.0034835350099538176,0.0037593984962405,-0.0005241460981501474,0.0074912161180577825,True
265,2019-03-01,0.0013960830399320171,0.00187265917603,-0.0026016193790848385,0.005393785458948873,True
266,2019-04-01,0.002710414286835187,0.0056074766355138,-0.0012826890244891321,0.006703517598159506,True
267,2019-05-01,0.0028856284714486547,0.0027881040892194,-0.0010994260345766121,0.006870682977473922,True
268,2019-06-01,0.00022854477487063533,0.0,-0.003753509342109631,0.004210598891850902,True
269,2019-07-01,-0.0007224708429526541,0.0009267840593141,-0.004703478256396486,0.003258536570491178,True
270,2019-08-01,0.004289381673314157,0.0027777777777777,0.0002989708129398109,0.008279792533688504,True
271,2019-09-01,0.0005680171245941164,0.0009233610341643,-0.003429697771411017,0.004565732020599249,True
272,2019-10-01,0.0023440503493039238,-0.0009225092250922,-0.0016038993724296156,0.006292000071037463,True
273,2019-11-01,0.002042268645298403,0.0018467220683286,-0.0019408103212227345,0.006025347611819541,True
274,2019-12-01,0.002289794415978128,0.0,-0.0016841071816488208,0.006263696013605077,True
275,2020-01-01,-0.004219995042530233,-0.0018433179723502,-0.008131875228602332,-0.00030811485645813267,True
276,2020-02-01,0.0028970381376973607,0.002770083102493,-0.0010133476034084408,0.006807423878803162,True
277,2020-03-01,0.0015083084847820573,0.0,-0.0023558108145367153,0.00537242778410083,True
278,2020-04-01,0.004213543843068036,0.0,0.00040443700363512703,0.008022650682500944,False
279,2020-05-01,0.0020859844105419155,0.0,-0.0017347991618587221,0.005906767982942553,True
280,2020-06-01,-0.00022312034054011568,0.0018416206261511,-0.004054641584180806,0.003608400903100574,True
281,2020-07-01,0.0003172822892164777,0.0036764705882352,-0.0035260846001497464,0.004160649178582702,True
282,2020-08-01,0.0021367160831107846,-0.0036630036630037,-0.001739938844366743,0.006013371010588312,False
